NB_VACANCIES_CREATION,STATUS_CODE,STATUS_NAME,EXPERIENCE_CODE,EXPERIENCE_NAME,EXPERIENCE_MIN_DURATION,EXPERIENCE_MAX_DURATION,EXP_DURATION_TYPE_CODE,EXP_DURATION_TYPE_NAME,ROME_PROFESSION_CARD_CODE,ROME_PROFESSION_CARD_NAME,ROME_PROFESSION_CODE,ROME_PROFESSION_NAME,CONTRACT_NATURE_CODE,CONTRACT_NATURE_NAME,CONTRACT_TYPE_CODE,CONTRACT_TYPE_NAME,CONTRACT_DUR_UNIT_CODE,CONTRACT_DUR_UNIT_NAME,CONTRACT_DURATION,SALARY_TYPE_CODE,SALARY_TYPE_NAME,MINIMUM_SALARY,MAXIMUM_SALARY,SALARY_UNIT_CODE,WAGE_UNIT_NAME,NB_MONTH_SALARY,SALARY_COMMENT,ACTIVITY_CODE,ACTIVITY_NAME,CREATION_DATE,MODIFICATION_DATE,QUALIFICATION_CODE,QUALIFICATION_NAME,WORKING_CONDITION_CODE,WORKING_CONDITION_NAME,WORKING_HOURS_TYPE_CODE,WORKING_HOURS_TYPE_NAME,WORKING_CONDITION_COMMENT,WORKING_HOURS_TYPE_COMMENT,WEEKLY_WORKING_HOURS,WEEKLY_WORKING_MINUTES,ROME_LIST_SKILL_CODE,ROME_LIST_ACTIVITY_CODE,ROME_LIST_WORK_ENV_CODE,DEGREE_TYPE_CODE_1,DEGREE_TYPE_NAME_1,DEGREE_SUBJECT_AREA_CODE_1,DEGREE_SUBJECT_AREA_NAME_1,DEGREE_DIPLOMA_NAME_1,DEGREE_REQUIRED_CODE_1,DEGREE_REQUIRED_NAME_1,DEGREE_TYPE_CODE_2,DEGREE_TYPE_NAME_2,DEGREE_SUBJECT_AREA_CODE_2,DEGREE_SUBJECT_AREA_NAME_2,DEGREE_DIPLOMA_NAME_2,DEGREE_REQUIRED_CODE_2,DEGREE_REQUIRED_NAME_2,LANG_CODE_1,LANG_NAME_1,LANG_PROFICIENCY_CODE_1,LANG_PROFICIENCY_NAME_1,LANG_REQUIRED_CODE_1,LANG_REQUIRED_NAME_1,LANG_CODE_2,LANG_NAME_2,LANG_PROFICIENCY_CODE_2,LANG_PROFICIENCY_NAME_2,LANG_REQUIRED_CODE_2,LANG_REQUIRED_NAME_2,DRIVING_LIC_CODE_1,DRIVING_LIC_NAME_1,DRIVING_LIC_REQ_CODE_1,DRIVING_LIC_REQ_NAME_1,DRIVING_LIC_CODE_2,DRIVING_LIC_NAME_2,DRIVING_LIC_REQ_CODE_2,DRIVING_LIC_REQ_NAME_2,DESKTOP_TOOLS_CODE_1,DESKTOP_TOOLS_NAME_1,DESKTOP_TOOLS_LEV_CODE_1,DESKTOP_TOOLS_LEV_NAME_1,DESKTOP_TOOLS_CODE_2,DESKTOP_TOOLS_NAME_2,DESKTOP_TOOLS_LEV_CODE_2,DESKTOP_TOOLS_LEV_NAME_2,SALARY_SUPPLEMENT_CODE_1,SALARY_SUPPLEMENT_NAME_1,SALARY_SUPPLEMENT_CODE_2,SALARY_SUPPLEMENT_NAME_2,WORKING_LOCATION_TYPE_CODE,WORKING_LOCATION_TYPE_NAME,WORKING_LOCATION_NAME,COUNTRY_CODE,COUNTRY_NAME,REGION_CODE,REGION_NAME,DEPARTEMENT_CODE,DEPARTEMENT_NAME,CITY_CODE,CITY_NAME,POSTCODE,SUB_CONTINENT_CODE,SUB_CONTINENT_NAME,CONTINENT_CODE,CONTINENT_NAME,DISABLED_ACCESSIBILITY,ANNUAL_MINIMUM_SALARY,ANNUAL_MAXIMUM_SALARY,TRAVEL_FREQUENCY_CODE,TRAVEL_FREQUENCY_NAME,TRAVEL_FREQUENCY_COMMENT,TRAVEL_TYPE_CODE,TRAVEL_TYPE_NAME,TRAVEL_TYPE_COMMENT,EM_INTERVIEW_MODALITY_CODE,EM_INTERVIEW_MODALITY_NAME,SERVICE_TYPE_CODE,SERVICE_TYPE_NAME,FLAG_RELATION,MONITORING_AGENCY_CODE,EMPLOYER_CONSENT,NUMBER_OF_APPLICATION,NB_VACANCIES_LEFT,LATITUDE,LONGITUDE,WORKFORCE
"1","EC","En cours","D","Débutant accepté","","","","","K1302","Assistance auprès d'adultes","11256","Assistant / Assistante de vie auprès de personnes âgées","E1","Contrat tout public","CDI","CDI","","","","H","Horaire","10.15","","EU","Euros","","","8121Z","Nettoyage courant des bâtiments","13/01/20","27/03/20","2","Ouvrier spécialisé","AUT","Autre","NOR","Horaires normaux","","","24","","102066","107443;107661;107662;107920;117915;120690","","NV5","CAP, BEP ou équivalent","44028","Auxiliaire vie sociale","","S","souhaité","","","","","","","","","","","","","","","","","","","","B","B - Véhicule léger","E","exigé","","","","","","","","","","","","","","","","","CO","Une commune","LUNEVILLE","01","FRANCE","44","Grand Est","54","MEURTHE-ET-MOSELLE","","","","","N","12667.2","","","","","","","","MEL","Envoyer votre CV par mail","ACP","En accompagnement sans prÃ©sÃ©lection","0","N","7","1",
"1","EC","En cours","E","Expérience exigée","3","","AN","An(s)","D1402","Relation commerciale grands comptes et entreprises","11378","Attaché commercial / Attachée commerciale en clientèle d'entreprises","E1","Contrat tout public","CDI","CDI","","","","A","Annuel","30000","36000","EU","Euros","12","","7810Z","Activités des agences de placement de main-d'oeuvre","02/04/20","02/04/20","8","Agent de maîtrise","AUT","Autre","NOR","Horaires normaux","","","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","RG","Une région","Provence-Alpes-Côte d'Azur","01","FRANCE","93","Provence-Alpes-Côte d'Azur","","","","","","","N","30000","36000","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","1","1",
"1","EC","En cours","E","Expérience exigée","3","","MO","Mois","D1507","Mise en rayon libre-service","14778","Employé / Employée de rayon","E1","Contrat tout public","CDD","CDD","MO","Mois","9","H","Horaire","10.2","11.84","EU","Euros","12","","8542Z","Enseignement supérieur","20/04/20","20/04/20","3","Ouvrier qualifié (P1,P2)","AUT","Autre","NOR","Horaires normaux","","","25","","","117532;117547;119851;121228;121230","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","TOURCOING","01","FRANCE","32","Hauts-de-France","59","NORD","","","","","N","13260","15392","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","4","1",
"1","EC","En cours","D","Débutant accepté","","","","","M1501","Assistanat en ressources humaines","11235","Assistant / Assistante de gestion en ressources humaines","E1","Contrat tout public","MIS","Interim","MO","Mois","3","H","Horaire","11","12","EU","Euros","12","","7820Z","Activités des agences de travail temporaire","06/04/20","06/04/20","6","Employé qualifié","AUT","Autre","NOR","Horaires normaux","","","35","","100343","119320;119324;122252;124607","","NV2","Bac+3, Bac+4 ou équivalent","33054","Ressources humaines","","E","exigé","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","SOLLIES PONT","01","FRANCE","93","Provence-Alpes-Côte d'Azur","83","VAR","","","","","N","20020","21840","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","11","1",
"1","EC","En cours","E","Expérience exigée","4","","AN","An(s)","M1705","Marketing","19125","Responsable marketing","E1","Contrat tout public","CDI","CDI","","","","A","Annuel","35000","45000","EU","Euros","12","","8542Z","Enseignement supérieur","20/04/20","20/04/20","9","Cadre","AUT","Autre","NOR","Horaires normaux","","","40","","","117327;118742;118743;120914;122454","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","PALAISEAU","01","FRANCE","11","Ile-de-France","91","ESSONNE","","","","","N","35000","45000","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","4","1",
"1","EC","En cours","E","Expérience exigée","2","","AN","An(s)","N1101","Conduite d'engins de déplacement des charges","11679","Cariste","E1","Contrat tout public","MIS","Interim","MO","Mois","1","H","Horaire","10.15","11","EU","Euros","12","","7820Z","Activités des agences de travail temporaire","17/04/20","20/04/20","6","Employé qualifié","AUT","Autre","NOR","Horaires normaux","","","35","","","109987;114765;119848;119849;120405","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","TOURS","01","FRANCE","24","Centre-Val de Loire","37","INDRE-ET-LOIRE","","","","","N","18473","20020","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","","1",
"1","EC","En cours","E","Expérience exigée","2","","AN","An(s)","F1608","Pose de revêtements rigides","11692","Carreleur-faïencier / Carreleuse-faïencière","E1","Contrat tout public","CDI","CDI","","","","M","Mensuel","1700","2000","EU","Euros","12","","4333Z","Travaux de revêtement des sols et des murs","18/04/20","20/04/20","3","Ouvrier qualifié (P1,P2)","AUT","Autre","NOR","Horaires normaux","","","35","","100800;103614","121971;123249;123250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","SURGERES","01","FRANCE","75","Nouvelle-Aquitaine","17","CHARENTE-MARITIME","","","","","N","20400","24000","4","Quotidiens","","2","Régional","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","","1",
"1","EC","En cours","E","Expérience exigée","5","","AN","An(s)","I1102","Management et ingénierie de maintenance industrielle","18789","Responsable de maintenance industrielle","E1","Contrat tout public","CDI","CDI","","","","M","Mensuel","2500","3200","EU","Euros","12","","7820Z","Activités des agences de travail temporaire","17/04/20","17/04/20","8","Agent de maîtrise","AUT","Autre","NOR","Horaires normaux","","","39","","","106607;123617;124814;125310;125311","","NV1","Bac+5 et plus ou équivalent","0","Pas de domaine","","E","exigé","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","DT","Un département","Réunion","01","FRANCE","04","La Réunion","974","REUNION","","","","","N","30000","38400","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","8","1",
"1","EC","En cours","S","Expérience souhaitée","4","","AN","An(s)","D1406","Management en force de vente","14389","Directeur / Directrice des ventes","E1","Contrat tout public","MIS","Interim","MO","Mois","4","A","Annuel","40000","","EU","Euros","12","","7820Z","Activités des agences de travail temporaire","20/04/20","20/04/20","8","Agent de maîtrise","AUT","Autre","NOR","Horaires normaux","","","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","COURBEVOIE","01","FRANCE","11","Ile-de-France","92","HAUTS-DE-SEINE","","","","","N","40000","","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","","1",
"1","EC","En cours","E","Expérience exigée","3","","AN","An(s)","H1203","Conception et dessin produits mécaniques","14056","Dessinateur / Dessinatrice en construction métallique","E1","Contrat tout public","CDI","CDI","","","","X","Autre","","","EU","Euros","","Selon Profil","7810Z","Activités des agences de placement de main-d'oeuvre","01/04/20","01/04/20","8","Agent de maîtrise","AUT","Autre","NOR","Horaires normaux","","","35","","","104407;104408;104419;104420;104421","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","Autre","","","CO","Une commune","NOYAL MUZILLAC","01","FRANCE","53","Bretagne","56","MORBIHAN","","","","","N","","","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","1","1",
"1","EC","En cours","D","Débutant accepté","","","","","D1301","Management de magasin de détail","18782","Responsable de magasin de proximité","E1","Contrat tout public","CDI","CDI","","","","M","Mensuel","2890","3568","EU","Euros","13","","5210A","Entreposage et stockage frigorifique","02/04/20","03/04/20","8","Agent de maîtrise","AUT","Autre","NOR","Horaires normaux","","","42","","","116932;117468;117547;117548;125971","","","","","","","","","","","","","","","","","","","","","","","","","","","","B","B - Véhicule léger","E","exigé","","","","","","","","","","","","","","","","","CO","Une commune","PITRES","01","FRANCE","28","Normandie","27","EURE","","","","","N","34680","42816","","","","","","","URL","","APP","En appui","0","N","3","1",
"1","EC","En cours","D","Débutant accepté","","","","","J1301","Personnel polyvalent des services hospitaliers","10698","Agent / Agente des services hospitaliers","E1","Contrat tout public","CDD","CDD","MO","Mois","1","M","Mensuel","1539.42","","EU","Euros","12","","8730A","Hébergement social pour personnes âgées","17/04/20","17/04/20","5","Employé non qualifié","AUT","Autre","VAR","Horaires variables","","en fonction des besoins","35","","107329","107327;107333;124543;125971;126384","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","CHAMPEIX","01","FRANCE","84","Auvergne-Rhône-Alpes","63","PUY-DE-DOME","","","","","N","18473.04","","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","13","1",
"1","EC","En cours","D","Débutant accepté","","","","","K1304","Services domestiques","10857","Aide ménager / ménagère à domicile","E1","Contrat tout public","CDD","CDD","MO","Mois","1","H","Horaire","10.15","10.5","EU","Euros","12","","8810A","Aide à domicile","03/04/20","16/04/20","5","Employé non qualifié","AUT","Autre","NOR","Horaires normaux","","","2","","102096","107948;116932;120699;124543","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","VILLEFRANCHE DE ROUERGUE","01","FRANCE","76","Occitanie","12","AVEYRON","","","","","N","1055.6","1092","","","","","","","URL","","APP","En appui","0","N","1","1",
"1","EC","En cours","E","Expérience exigée","6","","MO","Mois","J1301","Personnel polyvalent des services hospitaliers","10395","Agent / Agente de bio nettoyage hospitalier","E1","Contrat tout public","CDD","CDD","MO","Mois","1","H","Horaire","10.15","","EU","Euros","","","8710A","Hébergement médicalisé pour personnes âgées","14/04/20","20/04/20","5","Employé non qualifié","AUT","Autre","VAR","Horaires variables","","","35","","","107327;116932;122752;124543;126384","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","NEGREPELISSE","01","FRANCE","76","Occitanie","82","TARN-ET-GARONNE","","","","","N","18473","","","","","","","","MEL","Envoyer votre CV par mail","ACP","En accompagnement sans prÃ©sÃ©lection","0","N","16","1",
"1","EC","En cours","E","Expérience exigée","1","","AN","An(s)","A1405","Arboriculture et viticulture","17540","Ouvrier viticole / Ouvrière viticole","E1","Contrat tout public","CDI","CDI","","","","M","Mensuel","1550","1600","EU","Euros","12","","0121Z","Culture de la vigne","07/04/20","14/04/20","2","Ouvrier spécialisé","AUT","Autre","NOR","Horaires normaux","","","35","","100039;122826;122827;122828","122825","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","PUYLOUBIER","01","FRANCE","93","Provence-Alpes-Côte d'Azur","13","BOUCHES-DU-RHONE","","","","","N","18600","19200","","","","","","","MEL","Envoyer votre CV par mail","ACC","En accompagnement avec prÃ©sÃ©lection","0","N","13","1",
"1","EC","En cours","E","Expérience exigée","2","","AN","An(s)","H2913","Soudage manuel","19468","Soudeur / Soudeuse Metal Inert Gas -MIG-","E1","Contrat tout public","CDD","CDD","MO","Mois","6","H","Horaire","11","16","EU","Euros","","","2512Z","Fabrication de portes et fenêtres en métal","09/03/20","10/04/20","3","Ouvrier qualifié (P1,P2)","AUT","Autre","NOR","Horaires normaux","","","35","","","106258;106259;120277;123564;126180","","","","","","","","","","","","","","","","","","","","","","","","","","","","B","B - Véhicule léger","E","exigé","","","","","","","","","","","","","","","","","CO","Une commune","TOURCOING","01","FRANCE","32","Hauts-de-France","59","NORD","","","","","N","20020","29120","4","Quotidiens","","2","Régional","","MEL","Envoyer votre CV par mail","ACP","En accompagnement sans prÃ©sÃ©lection","0","N","6","1",
"1","EC","En cours","E","Expérience exigée","1","","AN","An(s)","K1104","Psychologie","38675","Psychologue","E1","Contrat tout public","CDD","CDD","MO","Mois","12","M","Mensuel","2550","","EU","Euros","12","","8423Z","Justice","30/03/20","14/04/20","8","Agent de maîtrise","AUT","Autre","NOR","Horaires normaux","","","37","30","","119599","","NV1","Bac+5 et plus ou équivalent","14454","Psychologie","","E","exigé","","","","","","","","","","","","","","","","","","","","B","B - Véhicule léger","E","exigé","","","","","","","","","","","","","","","","","DT","Un département","Belfort (Territoire de)","01","FRANCE","27","Bourgogne-Franche-Comté","90","TERRITOIRE DE BELFORT","","","","","N","30600","","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","2","1",
"1","EC","En cours","E","Expérience exigée","1","","AN","An(s)","G1202","Animation d'activités culturelles ou ludiques","38058","Responsable d'animation en centre de vacances","EE","Contrat d'Engagement Educatif","CDD","CDD","MO","Mois","1","M","Mensuel","1800","1850","EU","Euros","12","70€/jours convention ALISFA","9499Z","Autres organisations fonctionnant par adhésion volontaire","09/04/20","09/04/20","9","Cadre","AUT","Autre","","","","","35","","100090;100541;103848;103872;118975;120246","103888;103889;103890;103891;103892;103894","","NV4","Bac ou équivalent","44067","Animation socioculturelle","BAFD ou  BPJEPS LTP ou UCC","E","exigé","","","","","","","","","","","","","","","","","","","","B","B - Véhicule léger","E","exigé","","","","","","","","","","","","","0","Autre","","","CO","Une commune","ROCHEFORT","01","FRANCE","75","Nouvelle-Aquitaine","17","CHARENTE-MARITIME","","","","","N","21600","22200","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","2","1",
"1","EC","En cours","E","Expérience exigée","1","","AN","An(s)","G1602","Personnel de cuisine","13861","Cuisinier / Cuisinière","E1","Contrat tout public","CDI","CDI","","","","X","Autre","","","EU","Euros","","selon profil","5610A","Restauration traditionnelle","04/03/20","15/04/20","3","Ouvrier qualifié (P1,P2)","EQU","Travail en équipe","","","","","39","","122435","104207;124919;124933;124934;124947","","NV5","CAP, BEP ou équivalent","42752","Cuisine","","E","exigé","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","Autre","","","CO","Une commune","PONT DU CHATEAU","01","FRANCE","84","Auvergne-Rhône-Alpes","63","PUY-DE-DOME","","","","","N","20584.2","21360","","","","","","","MEL","Envoyer votre CV par mail","ACP","En accompagnement sans prÃ©sÃ©lection","0","N","22","1",
"1","EC","En cours","D","Débutant accepté","","","","","G1602","Personnel de cuisine","15428","Grillardin / Grillardine","E1","Contrat tout public","CDI","CDI","","","","H","Horaire","10.15","","EU","Euros","","","5610A","Restauration traditionnelle","09/04/20","09/04/20","6","Employé qualifié","AUT","Autre","VAR","Horaires variables","","","35","","","104207;124548;124629;124902;124919","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","CHAINTRE","01","FRANCE","27","Bourgogne-Franche-Comté","71","SAONE-ET-LOIRE","","","","","N","18473","","","","","","","","MEL","Envoyer votre CV par mail","ACP","En accompagnement sans prÃ©sÃ©lection","0","N","3","1",
"1","EC","En cours","D","Débutant accepté","","","","","J1506","Soins infirmiers généralistes","38222","Infirmier / Infirmière en gériatrie","E1","Contrat tout public","CDD","CDD","MO","Mois","3","M","Mensuel","2300.4","2400","EU","Euros","12","","8710A","Hébergement médicalisé pour personnes âgées","12/03/20","17/04/20","7","Technicien","AUT","Autre","NOR","Horaires normaux","","","35","","","107736;107737;107738;107739;107740","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","LA TESTE DE BUCH","01","FRANCE","75","Nouvelle-Aquitaine","33","GIRONDE","","","","","N","27604.8","28800","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","2","1",
"1","EC","En cours","D","Débutant accepté","","","","","N4103","Conduite de transport en commun sur route","12903","Conducteur / Conductrice de car","E1","Contrat tout public","CDI","CDI","","","","H","Horaire","10.61","","EU","Euros","12","","4939A","Transports routiers réguliers de voyageurs","02/04/20","03/04/20","5","Employé non qualifié","AUT","Autre","NOR","Horaires normaux","","","35","","","110523;110526;110527","","","","","","","","","","","","","","","","","","","","","","","","","","","","D","D - Transport de personnes","E","exigé","","","","","","","","","","","","","","","","","CO","Une commune","ARGENT SUR SAULDRE","01","FRANCE","24","Centre-Val de Loire","18","CHER","","","","","N","19310.2","","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","","1",
"1","EC","En cours","D","Débutant accepté","","","","","K1302","Assistance auprès d'adultes","11456","Auxiliaire de Vie Sociale -AVS-","E1","Contrat tout public","CDI","CDI","","","","H","Horaire","10.15","11.15","EU","Euros","12","","8810A","Aide à domicile","16/04/20","20/04/20","6","Employé qualifié","AUT","Autre","NOR","Horaires normaux","","","35","","102096","107661;107662;107920;107923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","SEVREMOINE","01","FRANCE","52","Pays de la Loire","49","MAINE-ET-LOIRE","","","","","N","18473","20293","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","2","1",
"1","EC","En cours","D","Débutant accepté","","","","","K1302","Assistance auprès d'adultes","11456","Auxiliaire de Vie Sociale -AVS-","E1","Contrat tout public","CDI","CDI","","","","H","Horaire","10.15","11.15","EU","Euros","12","","8810A","Aide à domicile","16/04/20","20/04/20","6","Employé qualifié","AUT","Autre","NOR","Horaires normaux","","","35","","102096","107661;107662;107920;107923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","SEVREMOINE","01","FRANCE","52","Pays de la Loire","49","MAINE-ET-LOIRE","","","","","N","18473","20293","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","2","1",
"1","EC","En cours","D","Débutant accepté","","","","","K1302","Assistance auprès d'adultes","11456","Auxiliaire de Vie Sociale -AVS-","E1","Contrat tout public","CDI","CDI","","","","H","Horaire","10.15","11.15","EU","Euros","12","","8810A","Aide à domicile","16/04/20","20/04/20","6","Employé qualifié","AUT","Autre","NOR","Horaires normaux","","","35","","102096","107661;107662;107920;107923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","SEVREMOINE","01","FRANCE","52","Pays de la Loire","49","MAINE-ET-LOIRE","","","","","N","18473","20293","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","2","1",
"1","EC","En cours","D","Débutant accepté","","","","","K1302","Assistance auprès d'adultes","11456","Auxiliaire de Vie Sociale -AVS-","E1","Contrat tout public","CDI","CDI","","","","H","Horaire","10.15","11.15","EU","Euros","12","","8810A","Aide à domicile","16/04/20","20/04/20","6","Employé qualifié","AUT","Autre","NOR","Horaires normaux","","","35","","102096","107661;107662;107920;107923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","SEVREMOINE","01","FRANCE","52","Pays de la Loire","49","MAINE-ET-LOIRE","","","","","N","18473","20293","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","2","1",
"1","EC","En cours","D","Débutant accepté","","","","","K1302","Assistance auprès d'adultes","11456","Auxiliaire de Vie Sociale -AVS-","E1","Contrat tout public","CDI","CDI","","","","H","Horaire","10.15","11.15","EU","Euros","12","","8810A","Aide à domicile","16/04/20","20/04/20","6","Employé qualifié","AUT","Autre","NOR","Horaires normaux","","","35","","102096","107661;107662;107920;107923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","SEVREMOINE","01","FRANCE","52","Pays de la Loire","49","MAINE-ET-LOIRE","","","","","N","18473","20293","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","2","1",
"1","EC","En cours","D","Débutant accepté","","","","","K1302","Assistance auprès d'adultes","11456","Auxiliaire de Vie Sociale -AVS-","E1","Contrat tout public","CDI","CDI","","","","H","Horaire","10.15","11.15","EU","Euros","12","","8810A","Aide à domicile","16/04/20","20/04/20","6","Employé qualifié","AUT","Autre","NOR","Horaires normaux","","","35","","102096","107661;107662;107920;107923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","SEVREMOINE","01","FRANCE","52","Pays de la Loire","49","MAINE-ET-LOIRE","","","","","N","18473","20293","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","2","1",
"1","EC","En cours","D","Débutant accepté","","","","","K1302","Assistance auprès d'adultes","11456","Auxiliaire de Vie Sociale -AVS-","E1","Contrat tout public","CDI","CDI","","","","H","Horaire","10.15","11.15","EU","Euros","12","","8810A","Aide à domicile","16/04/20","20/04/20","6","Employé qualifié","AUT","Autre","NOR","Horaires normaux","","","35","","102096","107661;107662;107920;107923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","SEVREMOINE","01","FRANCE","52","Pays de la Loire","49","MAINE-ET-LOIRE","","","","","N","18473","20293","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","2","1",
"1","EC","En cours","D","Débutant accepté","","","","","K1302","Assistance auprès d'adultes","11456","Auxiliaire de Vie Sociale -AVS-","E1","Contrat tout public","CDI","CDI","","","","H","Horaire","10.15","11.15","EU","Euros","12","","8810A","Aide à domicile","16/04/20","20/04/20","6","Employé qualifié","AUT","Autre","NOR","Horaires normaux","","","35","","102096","107661;107662;107920;107923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","SEVREMOINE","01","FRANCE","52","Pays de la Loire","49","MAINE-ET-LOIRE","","","","","N","18473","20293","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","2","1",
"1","EC","En cours","D","Débutant accepté","","","","","K1302","Assistance auprès d'adultes","11456","Auxiliaire de Vie Sociale -AVS-","E1","Contrat tout public","CDI","CDI","","","","H","Horaire","10.15","11.15","EU","Euros","12","","8810A","Aide à domicile","16/04/20","20/04/20","6","Employé qualifié","AUT","Autre","NOR","Horaires normaux","","","35","","102096","107661;107662;107920;107923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","SEVREMOINE","01","FRANCE","52","Pays de la Loire","49","MAINE-ET-LOIRE","","","","","N","18473","20293","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","2","1",
"1","EC","En cours","D","Débutant accepté","","","","","K1302","Assistance auprès d'adultes","11456","Auxiliaire de Vie Sociale -AVS-","E1","Contrat tout public","CDI","CDI","","","","H","Horaire","10.15","11.15","EU","Euros","12","","8810A","Aide à domicile","16/04/20","20/04/20","6","Employé qualifié","AUT","Autre","NOR","Horaires normaux","","","35","","102096","107661;107662;107920;107923","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","SEVREMOINE","01","FRANCE","52","Pays de la Loire","49","MAINE-ET-LOIRE","","","","","N","18473","20293","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","2","1",
