NB_VACANCIES_CREATION,STATUS_CODE,STATUS_NAME,EXPERIENCE_CODE,EXPERIENCE_NAME,EXPERIENCE_MIN_DURATION,EXPERIENCE_MAX_DURATION,EXP_DURATION_TYPE_CODE,EXP_DURATION_TYPE_NAME,ROME_PROFESSION_CARD_CODE,ROME_PROFESSION_CARD_NAME,ROME_PROFESSION_CODE,ROME_PROFESSION_NAME,CONTRACT_NATURE_CODE,CONTRACT_NATURE_NAME,CONTRACT_TYPE_CODE,CONTRACT_TYPE_NAME,CONTRACT_DUR_UNIT_CODE,CONTRACT_DUR_UNIT_NAME,CONTRACT_DURATION,SALARY_TYPE_CODE,SALARY_TYPE_NAME,MINIMUM_SALARY,MAXIMUM_SALARY,SALARY_UNIT_CODE,WAGE_UNIT_NAME,NB_MONTH_SALARY,SALARY_COMMENT,ACTIVITY_CODE,ACTIVITY_NAME,CREATION_DATE,MODIFICATION_DATE,QUALIFICATION_CODE,QUALIFICATION_NAME,WORKING_CONDITION_CODE,WORKING_CONDITION_NAME,WORKING_HOURS_TYPE_CODE,WORKING_HOURS_TYPE_NAME,WORKING_CONDITION_COMMENT,WORKING_HOURS_TYPE_COMMENT,WEEKLY_WORKING_HOURS,WEEKLY_WORKING_MINUTES,ROME_LIST_SKILL_CODE,ROME_LIST_ACTIVITY_CODE,ROME_LIST_WORK_ENV_CODE,DEGREE_TYPE_CODE_1,DEGREE_TYPE_NAME_1,DEGREE_SUBJECT_AREA_CODE_1,DEGREE_SUBJECT_AREA_NAME_1,DEGREE_DIPLOMA_NAME_1,DEGREE_REQUIRED_CODE_1,DEGREE_REQUIRED_NAME_1,DEGREE_TYPE_CODE_2,DEGREE_TYPE_NAME_2,DEGREE_SUBJECT_AREA_CODE_2,DEGREE_SUBJECT_AREA_NAME_2,DEGREE_DIPLOMA_NAME_2,DEGREE_REQUIRED_CODE_2,DEGREE_REQUIRED_NAME_2,LANG_CODE_1,LANG_NAME_1,LANG_PROFICIENCY_CODE_1,LANG_PROFICIENCY_NAME_1,LANG_REQUIRED_CODE_1,LANG_REQUIRED_NAME_1,LANG_CODE_2,LANG_NAME_2,LANG_PROFICIENCY_CODE_2,LANG_PROFICIENCY_NAME_2,LANG_REQUIRED_CODE_2,LANG_REQUIRED_NAME_2,DRIVING_LIC_CODE_1,DRIVING_LIC_NAME_1,DRIVING_LIC_REQ_CODE_1,DRIVING_LIC_REQ_NAME_1,DRIVING_LIC_CODE_2,DRIVING_LIC_NAME_2,DRIVING_LIC_REQ_CODE_2,DRIVING_LIC_REQ_NAME_2,DESKTOP_TOOLS_CODE_1,DESKTOP_TOOLS_NAME_1,DESKTOP_TOOLS_LEV_CODE_1,DESKTOP_TOOLS_LEV_NAME_1,DESKTOP_TOOLS_CODE_2,DESKTOP_TOOLS_NAME_2,DESKTOP_TOOLS_LEV_CODE_2,DESKTOP_TOOLS_LEV_NAME_2,SALARY_SUPPLEMENT_CODE_1,SALARY_SUPPLEMENT_NAME_1,SALARY_SUPPLEMENT_CODE_2,SALARY_SUPPLEMENT_NAME_2,WORKING_LOCATION_TYPE_CODE,WORKING_LOCATION_TYPE_NAME,WORKING_LOCATION_NAME,COUNTRY_CODE,COUNTRY_NAME,REGION_CODE,REGION_NAME,DEPARTEMENT_CODE,DEPARTEMENT_NAME,CITY_CODE,CITY_NAME,POSTCODE,SUB_CONTINENT_CODE,SUB_CONTINENT_NAME,CONTINENT_CODE,CONTINENT_NAME,DISABLED_ACCESSIBILITY,ANNUAL_MINIMUM_SALARY,ANNUAL_MAXIMUM_SALARY,TRAVEL_FREQUENCY_CODE,TRAVEL_FREQUENCY_NAME,TRAVEL_FREQUENCY_COMMENT,TRAVEL_TYPE_CODE,TRAVEL_TYPE_NAME,TRAVEL_TYPE_COMMENT,EM_INTERVIEW_MODALITY_CODE,EM_INTERVIEW_MODALITY_NAME,SERVICE_TYPE_CODE,SERVICE_TYPE_NAME,FLAG_RELATION,MONITORING_AGENCY_CODE,EMPLOYER_CONSENT,NUMBER_OF_APPLICATION,NB_VACANCIES_LEFT,LATITUDE,LONGITUDE,WORKFORCE
"1","EC","En cours","D","Débutant accepté","","","","","K2204","Nettoyage de locaux","10573","Agent / Agente de propreté et d'hygiène","E2","Contrat d'apprentissage","CDD","CDD","MO","Mois","24","M","Mensuel","630","1583","EU","Euros","12","","8559A","Formation continue d'adultes","02/04/20","07/04/20","1","Manoeuvre","AUT","Autre","NOR","Horaires normaux","","","35","","104167","108689;122706;124543;126141","","NV5","CAP, BEP ou équivalent","0","Pas de domaine","","S","souhaité","C3A","BEPC ou 3ème achevée","0","Pas de domaine","","S","souhaité","","","","","","","","","","","","","AM","AM - Cyclomoteur <= 50 cm3","S","souhaité","B","B - Véhicule léger","S","souhaité","","","","","","","","","","","","","CO","Une commune","BAYEUX","01","FRANCE","28","Normandie","14","CALVADOS","","","","","N","7560","18996","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","5","1",
"1","EC","En cours","D","Débutant accepté","","","","","C1206","Gestion de clientèle bancaire","13387","Conseiller / Conseillère de clientèle bancaire","E2","Contrat d'apprentissage","CDD","CDD","MO","Mois","12","X","Autre","","","EU","Euros","","selon diplôme et age","6419Z","Autres intermédiations monétaires","16/04/20","16/04/20","7","Technicien","AUT","Autre","NOR","Horaires normaux","","","35","","","101563;117344;122193;122889;124230","","NV3","Bac+2 ou équivalent","0","Pas de domaine","","E","exigé","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","Autre","","","DT","Un département","Marseille et Aix en Provence","01","FRANCE","93","Provence-Alpes-Côte d'Azur","13","BOUCHES-DU-RHONE","","","","","N","","","","","","","","","SLE","","APP","En appui","0","N","6","1",
"1","EC","En cours","E","Expérience exigée","1","","AN","An(s)","F1603","Installation d'équipements sanitaires et thermiques","17838","Plombier / Plombière chauffagiste","E1","Contrat tout public","CDI","CDI","","","","M","Mensuel","2000","3000","EU","Euros","12","","4322B","Travaux d'installation d'équipements thermiques et de climatisation","06/04/20","08/04/20","3","Ouvrier qualifié (P1,P2)","AUT","Autre","NOR","Horaires normaux","","","40","","","113669;121605;122213;122970;123695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","TARBES","01","FRANCE","76","Occitanie","65","HAUTES-PYRENEES","","","","","N","24000","36000","","","","","","","MEL","Envoyer votre CV par mail","ACC","En accompagnement avec prÃ©sÃ©lection","0","N","1","1",
"1","EC","En cours","E","Expérience exigée","3","","AN","An(s)","F1610","Pose et restauration de couvertures","13824","Couvreur charpentier / Couvreuse charpentière","E1","Contrat tout public","MIS","Interim","MO","Mois","3","H","Horaire","11","13","EU","Euros","12","","7820Z","Activités des agences de travail temporaire","31/03/20","31/03/20","4","Ouvrier qualifié (P3,P4,OHQ)","AUT","Autre","NOR","Horaires normaux","","","39","","","103655;103797;122128;122129;122208","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","TARBES","01","FRANCE","76","Occitanie","65","HAUTES-PYRENEES","","","","","N","22308","26364","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","1","1",
"1","EC","En cours","E","Expérience exigée","5","","AN","An(s)","F1611","Réalisation et restauration de façades","15031","Façadier-enduiseur / Façadière-enduiseuse","E1","Contrat tout public","CDI","CDI","","","","M","Mensuel","1700","2000","EU","Euros","12","","4120A","Construction de maisons individuelles","30/03/20","30/03/20","4","Ouvrier qualifié (P3,P4,OHQ)","AUT","Autre","NOR","Horaires normaux","","","35","","123628","121493;123244;123627;123629","","","","","","","","","","","","","","","","","","","","","","","","","","","","B","B - Véhicule léger","S","souhaité","","","","","","","","","","","","","","","","","CO","Une commune","LESQUIN","01","FRANCE","32","Hauts-de-France","59","NORD","","","","","N","20400","24000","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","1","1",
"1","EC","En cours","E","Expérience exigée","2","","AN","An(s)","K2111","Formation professionnelle","15123","Formateur / Formatrice","E1","Contrat tout public","CDI","CDI","","","","M","Mensuel","3000","3500","EU","Euros","12","voyage aller/reto","7022Z","Conseil pour les affaires et autres conseils de gestion","23/01/19","06/02/20","9","Cadre","AUT","Autre","NOR","Horaires normaux","","","40","","","121620;121621;122898;123128","","NV1","Bac+5 et plus ou équivalent","44557","Ingénierie formation","","S","souhaité","","","","","","","","AN","Anglais","2","Très bon","E","exigé","","","","","","","","","","","","","","","","","","","","","","","0","Autre","2","Véhicule","DT","Un département","Nouvelle Calédonie","01","FRANCE","07","Territoires Français du Pacifique","988","NOUVELLE-CALEDONIE","","","","","N","36000","42000","1","Jamais","","","","","ECV","Envoyer votre CV","ACP","En accompagnement sans prÃ©sÃ©lection","0","N","5","1",
"1","EC","En cours","E","Expérience exigée","5","","AN","An(s)","D1403","Relation commerciale auprès de particuliers","12160","Chef de groupe de vendeurs à domicile","E1","Contrat tout public","CDI","CDI","","","","M","Mensuel","2200","3000","EU","Euros","12","","4799A","Vente à domicile","25/02/20","17/04/20","9","Cadre","AUT","Autre","NOR","Horaires normaux","","","35","","","119945;120526;121421;125815","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","DT","Un département","Alpes de Haute Provence","01","FRANCE","93","Provence-Alpes-Côte d'Azur","04","ALPES-DE-HAUTE-PROVENCE","","","","","N","26400","36000","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","2","1",
"1","EC","En cours","E","Expérience exigée","1","","AN","An(s)","D1101","Boucherie","11564","Boucher / Bouchère","E1","Contrat tout public","CDI","CDI","","","","X","Autre","","","EU","Euros","","Selon profil","7022Z","Conseil pour les affaires et autres conseils de gestion","10/04/20","10/04/20","3","Ouvrier qualifié (P1,P2)","AUT","Autre","NOR","Horaires normaux","","","36","45","","","","NV5","CAP, BEP ou équivalent","21599","Boucherie","","E","exigé","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","Autre","1","Primes","DT","Un département","Finistère","01","FRANCE","53","Bretagne","29","FINISTERE","","","","","N","","","","","","","","","URL","","APP","En appui","0","N","","1",
"1","EC","En cours","E","Expérience exigée","2","","AN","An(s)","F1102","Conception - aménagement d'espaces intérieurs","11117","Architecte d'intérieur","E1","Contrat tout public","CDI","CDI","","","","M","Mensuel","2000","2500","EU","Euros","12","","7111Z","Activités d'architecture","15/04/20","15/04/20","6","Employé qualifié","AUT","Autre","NOR","Horaires normaux","","","39","","100091;100514;100643;103045;116421;116428;118749;119672;120738;121188","122764;122891;125070;125826;125922;126145;126287;126439","","NV3","Bac+2 ou équivalent","22223","Architecture","BTS architecture d'intérieur","E","exigé","NV2","Bac+3, Bac+4 ou équivalent","22223","Architecture","Master architecture d'intérieur","S","souhaité","","","","","","","","","","","","","B","B - Véhicule léger","E","exigé","","","","","","","","","","","","","","","","","CO","Une commune","BIARRITZ","01","FRANCE","75","Nouvelle-Aquitaine","64","PYRENEES-ATLANTIQUES","","","","","N","24000","30000","","","","","","","MEL","Envoyer votre CV par mail","ACP","En accompagnement sans prÃ©sÃ©lection","0","N","7","1",
"1","EC","En cours","E","Expérience exigée","3","","AN","An(s)","D1402","Relation commerciale grands comptes et entreprises","12747","Commercial / Commerciale en services auprès des entreprises","E1","Contrat tout public","CDI","CDI","","","","X","Autre","","","EU","Euros","","A négocier","4321A","Travaux d'installation électrique dans tous locaux","30/03/20","15/04/20","7","Technicien","AUT","Autre","NOR","Horaires normaux","","","35","","118975","","","NV3","Bac+2 ou équivalent","31054","Informatique","ou Réseaux","E","exigé","","","","","","","","","","","","","","","","","","","","B","B - Véhicule léger","E","exigé","","","","","","","","","","","","","0","Autre","","","CO","Une commune","COLMAR","01","FRANCE","44","Grand Est","68","HAUT-RHIN","","","","","N","","","","","","","","","ECV","Envoyer votre CV","ACP","En accompagnement sans prÃ©sÃ©lection","0","N","","1",
"1","EC","En cours","D","Débutant accepté","","","","","A1416","Polyculture, élevage","17399","Ouvrier agricole polyvalent / Ouvrière agricole polyvalente","I1","Insertion par l'activ.éco.","DDI","Contrat durée déterminée insertion","MO","Mois","4","H","Horaire","10.15","","EU","Euros","","","9499Z","Autres organisations fonctionnant par adhésion volontaire","28/02/20","10/04/20","1","Manoeuvre","AUT","Autre","NOR","Horaires normaux","","","28","","116780;116781;122854;122855;122856","117634;120277;122563;122564;122730;122853;125816","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","AVIGNON","01","FRANCE","93","Provence-Alpes-Côte d'Azur","84","VAUCLUSE","","","","","N","14778.4","","","","","","","","MEL","Envoyer votre CV par mail","ACP","En accompagnement sans prÃ©sÃ©lection","0","N","22","1",
"1","EC","En cours","D","Débutant accepté","","","","","A1405","Arboriculture et viticulture","17540","Ouvrier viticole / Ouvrière viticole","E1","Contrat tout public","SAI","Saisonnier","MO","Mois","1","H","Horaire","10.15","","EU","Euros","","","4634Z","Commerce de gros (commerce interentreprises) de boissons","16/03/20","30/03/20","1","Manoeuvre","AUT","Autre","NOR","Horaires normaux","","","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","AUPS","01","FRANCE","93","Provence-Alpes-Côte d'Azur","83","VAR","","","","","N","18473","","","","","","","","MEL","Envoyer votre CV par mail","ACP","En accompagnement sans prÃ©sÃ©lection","0","N","26","1",
"1","EC","En cours","E","Expérience exigée","3","","AN","An(s)","F1202","Direction de chantier du BTP","12091","Chef de chantier bâtiment","E1","Contrat tout public","CDD","CDD","MO","Mois","3","M","Mensuel","1800","2050","EU","Euros","12","","4334Z","Travaux de peinture et vitrerie","12/03/20","07/04/20","7","Technicien","AUT","Autre","","","","","35","","","117170;118365;120648;123571;123640","","","","","","","","","","","","","","","","","","","","","","","","","","","","B","B - Véhicule léger","E","exigé","","","","","","","","","","","","","","","","","RG","Une région","Auvergne-Rhône-Alpes","01","FRANCE","84","Auvergne-Rhône-Alpes","","","","","","","N","21600","24600","3","Fréquents","","2","Régional","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","1","1",
"1","EC","En cours","E","Expérience exigée","3","","AN","An(s)","K1302","Assistance auprès d'adultes","11453","Auxiliaire de vie","E1","Contrat tout public","CDI","CDI","","","","H","Horaire","10.15","","EU","Euros","12","","8810A","Aide à domicile","20/03/20","06/04/20","5","Employé non qualifié","AUT","Autre","NOR","Horaires normaux","","","24","","","107661;107662;107920;107923;125971","","NV5","CAP, BEP ou équivalent","0","Pas de domaine","Secteur Sanitaire si pas expérience","S","souhaité","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","PA","Un pays","Selon votre lieu d'habitation","01","FRANCE","","","","","","","00","FRANCE","N","12667.2","","","","","","","","URL","","ACC","En accompagnement avec prÃ©sÃ©lection","0","N","","1",
"1","EC","En cours","D","Débutant accepté","","","","","I1203","Maintenance des bâtiments et des locaux","38086","Agent / Agente d'entretien travaux à domicile","NS","Emploi non salarié","FRA","Franchise","","","","X","Autre","","","EU","Euros","",".","7022Z","Conseil pour les affaires et autres conseils de gestion","03/04/20","07/04/20","1","Manoeuvre","AUT","Autre","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B","B - Véhicule léger","E","exigé","","","","","","","","","","","","","0","Autre","","","DT","Un département","Sèvres (Deux)","01","FRANCE","75","Nouvelle-Aquitaine","79","DEUX-SEVRES","","","","","N","","","","","","","","","URL","","APP","En appui","0","N","","1",
"1","EC","En cours","E","Expérience exigée","3","","AN","An(s)","I1309","Maintenance électrique","12435","Chef d'équipe d'électriciens de maintenance","E1","Contrat tout public","CDI","CDI","","","","A","Annuel","24000","26000","EU","Euros","12","","7022Z","Conseil pour les affaires et autres conseils de gestion","03/04/20","06/04/20","7","Technicien","AUT","Autre","NOR","Horaires normaux","","","35","","","106808;121055;123301;123621;124396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","ROUBION","01","FRANCE","93","Provence-Alpes-Côte d'Azur","06","ALPES-MARITIMES","","","","","N","24000","26000","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","1","1",
"1","EC","En cours","D","Débutant accepté","","","","","K2503","Sécurité et surveillance privées","10599","Agent / Agente de sécurité","E1","Contrat tout public","CDD","CDD","MO","Mois","1","H","Horaire","10.53","","EU","Euros","12","","8010Z","Activités de sécurité privée","06/04/20","14/04/20","6","Employé qualifié","AUT","Autre","NOR","Horaires normaux","","","35","","","104288;108842;108843;108844;108846","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","ST CLAUDE","01","FRANCE","27","Bourgogne-Franche-Comté","39","JURA","","","","","N","19164.6","","","","","","","","MEL","Envoyer votre CV par mail","ACP","En accompagnement sans prÃ©sÃ©lection","0","N","3","1",
"1","EC","En cours","E","Expérience exigée","5","","AN","An(s)","F1703","Maçonnerie","16254","Maçon / Maçonne en rénovation","E1","Contrat tout public","MIS","Interim","MO","Mois","5","H","Horaire","12","13","EU","Euros","12","","7820Z","Activités des agences de travail temporaire","11/03/20","30/03/20","3","Ouvrier qualifié (P1,P2)","AUT","Autre","NOR","Horaires normaux","","","35","","","103767;121482;121517;122952;123667","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","LA CELLE","01","FRANCE","93","Provence-Alpes-Côte d'Azur","83","VAR","","","","","N","21840","23660","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","6","1",
"3","EC","En cours","E","Expérience exigée","18","","MO","Mois","A1415","Équipage de la pêche","16406","Marin-pêcheur","E1","Contrat tout public","CDI","CDI","","","","X","Autre","","","EU","Euros","","répartition en %","0311Z","Pêche en mer","18/02/20","30/03/20","6","Employé qualifié","AUT","Autre","TSD","Travail samedi et dimanche","","","35","","","122279;122755;123079;123080;123102;123103","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","Autre","","","PA","Un pays","Irlande","13","IRLANDE","","","","","9A","EUROPE HORS EEE","9C","EUROPE","N","","","4","Quotidiens","","4","International","","TEL","Téléphoner","APP","En appui","0","N","1","3",
"1","EC","En cours","D","Débutant accepté","","","","","I1203","Maintenance des bâtiments et des locaux","38086","Agent / Agente d'entretien travaux à domicile","NS","Emploi non salarié","FRA","Franchise","","","","X","Autre","","","EU","Euros","",".","7022Z","Conseil pour les affaires et autres conseils de gestion","03/04/20","07/04/20","1","Manoeuvre","AUT","Autre","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B","B - Véhicule léger","E","exigé","","","","","","","","","","","","","0","Autre","","","DT","Un département","Vendée","01","FRANCE","52","Pays de la Loire","85","VENDEE","","","","","N","","","","","","","","","URL","","APP","En appui","0","N","","1",
"1","EC","En cours","D","Débutant accepté","","","","","J1506","Soins infirmiers généralistes","15545","Infirmier / Infirmière de soins généraux","E1","Contrat tout public","CDI","CDI","","","","X","Autre","","","EU","Euros","","Selon ancienneté.","8610Z","Activités hospitalières","25/02/20","20/04/20","7","Technicien","AUT","Autre","NOR","Horaires normaux","","","35","","","","","NV3","Bac+2 ou équivalent","43448","Infirmier","Diplôme d'Etat Infirmier(e)","E","exigé","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","Autre","","","CO","Une commune","LOMBEZ","01","FRANCE","76","Occitanie","32","GERS","","","","","N","18000","24000","","","","","","","MEL","Envoyer votre CV par mail","ACP","En accompagnement sans prÃ©sÃ©lection","0","N","","1",
"1","EC","En cours","E","Expérience exigée","2","","AN","An(s)","C1504","Transaction immobilière","16967","Négociateur / Négociatrice immobilier","E1","Contrat tout public","CDI","CDI","","","","X","Autre","","","EU","Euros","","AVANCE SUR COMMISSION","6831Z","Agences immobilières","06/04/20","09/04/20","5","Employé non qualifié","AUT","Autre","NOR","Horaires normaux","","","35","","100340;101343;101639;117755;117785;118975;122218;123213","113667;117113;118419;118648;118875;118876;118878;121091;122189;122190;122201;122254;122361;122362;123055;123471;125815","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","Autre","","","DT","Un département","Tarn et Garonne","01","FRANCE","76","Occitanie","82","TARN-ET-GARONNE","","","","","N","","","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","1","1",
"1","EC","En cours","D","Débutant accepté","","","","","M1302","Direction de petite ou moyenne entreprise","18610","Responsable d'agence commerciale","NS","Emploi non salarié","FRA","Franchise","","","","X","Autre","","","EU","Euros","12",".","7022Z","Conseil pour les affaires et autres conseils de gestion","17/04/20","17/04/20","9","Cadre","AUT","Autre","NOR","Horaires normaux","","","","","","115028;121136;121520;121521;123726","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","Autre","","","CO","Une commune","TOURS","01","FRANCE","24","Centre-Val de Loire","37","INDRE-ET-LOIRE","","","","","N","","","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","1","1",
"1","EC","En cours","D","Débutant accepté","","","","","I1203","Maintenance des bâtiments et des locaux","38086","Agent / Agente d'entretien travaux à domicile","NS","Emploi non salarié","FRA","Franchise","","","","X","Autre","","","EU","Euros","",".","7022Z","Conseil pour les affaires et autres conseils de gestion","03/04/20","07/04/20","1","Manoeuvre","AUT","Autre","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","B","B - Véhicule léger","E","exigé","","","","","","","","","","","","","0","Autre","","","DT","Un département","Vosges","01","FRANCE","44","Grand Est","88","VOSGES","","","","","N","","","","","","","","","URL","","APP","En appui","0","N","","1",
"1","EC","En cours","E","Expérience exigée","6","","MO","Mois","K1302","Assistance auprès d'adultes","11446","Auxiliaire de gériatrie","E1","Contrat tout public","CDD","CDD","JO","Jour(s)","14","H","Horaire","10.15","","EU","Euros","","","8730A","Hébergement social pour personnes âgées","08/04/20","08/04/20","6","Employé qualifié","AUT","Autre","","","confinement total en structure 5jour","","35","","102066;102096;103885;107666;107674;107925;119072;124475","107443;107661;107662;107920;107922;107923;115118;115122;120690;123872","","NV5","CAP, BEP ou équivalent","44028","Auxiliaire vie sociale","ou équivalent si pas d'expérience","E","exigé","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","DAMMARIE SUR SAULX","01","FRANCE","44","Grand Est","55","MEUSE","","","","","N","18473","","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","1","1",
"1","EC","En cours","E","Expérience exigée","8","","AN","An(s)","H1102","Management et ingénierie d'affaires","12234","Chef de projet d'affaires d'ingénierie industrielle","E1","Contrat tout public","CDI","CDI","","","","M","Mensuel","5000","6700","EU","Euros","12","","7022Z","Conseil pour les affaires et autres conseils de gestion","19/03/19","06/02/20","9","Cadre","AUT","Autre","NOR","Horaires normaux","","","40","","","104376;118023;118637;124674","","NV1","Bac+5 et plus ou équivalent","14229","Histoire sciences et techniques","","S","souhaité","","","","","","","","AN","Anglais","2","Très bon","E","exigé","","","","","","","","","","","","","","","","","","","","","","","","","","","DT","Un département","Nouvelle Calédonie","01","FRANCE","07","Territoires Français du Pacifique","988","NOUVELLE-CALEDONIE","","","","","N","60000","80400","1","Jamais","","","","","ECV","Envoyer votre CV","ACP","En accompagnement sans prÃ©sÃ©lection","0","N","4","1",
"1","EC","En cours","D","Débutant accepté","","","","","I1307","Installation et maintenance télécoms et courants faibles","19828","Technicien / Technicienne de maintenance des systèmes d'alarme","E1","Contrat tout public","CDI","CDI","","","","M","Mensuel","1800","1900","EU","Euros","12","","8020Z","Activités liées aux systèmes de sécurité","06/04/20","06/04/20","5","Employé non qualifié","AUT","Autre","NOR","Horaires normaux","","","37","","102717;104413;106768","106761;117370;117371;125415;126178","","","","","","","","","","","","","","","","","","","","","","","","","","","","B","B - Véhicule léger","S","souhaité","","","","","","","","","","","","","1","Primes","2","Véhicule","DT","Un département","Meuse","01","FRANCE","44","Grand Est","55","MEUSE","","","","","N","21600","22800","4","Quotidiens","","1","Départemental","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","4","1",
"1","EC","En cours","D","Débutant accepté","","","","","A1405","Arboriculture et viticulture","17540","Ouvrier viticole / Ouvrière viticole","E1","Contrat tout public","CDD","CDD","MO","Mois","2","H","Horaire","10.2","","EU","Euros","","","6420Z","Activités des sociétés holding","03/04/20","17/04/20","3","Ouvrier qualifié (P1,P2)","AUT","Autre","NOR","Horaires normaux","","","35","","100039;122826;122827;122828","122825","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","PAUILLAC","01","FRANCE","75","Nouvelle-Aquitaine","33","GIRONDE","","","","","N","18564","","","","","","","","MEL","Envoyer votre CV par mail","ACP","En accompagnement sans prÃ©sÃ©lection","0","N","18","1",
"1","EC","En cours","D","Débutant accepté","","","","","D1101","Boucherie","11564","Boucher / Bouchère","E1","Contrat tout public","CDI","CDI","","","","X","Autre","","","EU","Euros","","SELON ANCIENNETÉ","4711D","Supermarchés","07/03/20","08/04/20","6","Employé qualifié","AUT","Autre","NOR","Horaires normaux","","","39","","101718;101719;116573","118018;120224","","NV5","CAP, BEP ou équivalent","21599","Boucherie","","E","exigé","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","Autre","","","CO","Une commune","MIGNALOUX BEAUVOIR","01","FRANCE","75","Nouvelle-Aquitaine","86","VIENNE","","","","","N","","","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","1","1",
"1","EC","En cours","D","Débutant accepté","","","","","K1301","Accompagnement médicosocial","140948","Accompagnant éducatif et social / Accompagnante éducative et sociale en structure collective","E1","Contrat tout public","CDD","CDD","MO","Mois","6","X","Autre","","","EU","Euros","","selon CCN 1951","8710C","Hébergement médicalisé pour adultes handicapés et autre hébergement médicalisé","18/02/20","31/03/20","6","Employé qualifié","AUT","Autre","NOR","Horaires normaux","","","35","","107376;107666","107662;107834;107913;107915;107916;115113;120683","","NV4","Bac ou équivalent","43454","Santé secteur sanitaire","","S","souhaité","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","Autre","","","CO","Une commune","SENONCHES","01","FRANCE","24","Centre-Val de Loire","28","EURE-ET-LOIR","","","","","N","","","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","0","N","5","1",
"1","EC","En cours","D","Débutant accepté","","","","","K1207","Intervention socioéducative","14597","Éducateur spécialisé / Éducatrice spécialisée","E1","Contrat tout public","CDI","CDI","","","","X","Autre","","","EU","Euros","","1539.42 € brut","8899B","Action sociale sans hébergement n.c.a.","03/03/20","14/04/20","7","Technicien","AUT","Autre","NOR","Horaires normaux","","","35","","101949;102066","107904;107905;120683;123989;123990","","NV3","Bac+2 ou équivalent","44054","Action sociale","","E","exigé","","","","","","","","ES","Espagnol","4","Correct","S","souhaité","","","","","","","B","B - Véhicule léger","E","exigé","","","","","","","","","","","","","0","Autre","","","PA","Un pays","Espagne","07","ESPAGNE","","","","","9A","EUROPE HORS EEE","9C","EUROPE","N","22800","","","","","","","","MEL","Envoyer votre CV par mail","ACP","En accompagnement sans prÃ©sÃ©lection","0","N","24","1",
"1","EC","En cours","E","Expérience exigée","5","","AN","An(s)","D1502","Management/gestion de rayon produits alimentaires","12298","Chef de rayon produits alimentaires hors produits frais","E1","Contrat tout public","CDI","CDI","","","","X","Autre","","","EU","Euros","","Selon profil et expérience","9411Z","Activités des organisations patronales et consulaires","28/02/20","15/04/20","8","Agent de maîtrise","AUT","Autre","NOR","Horaires normaux","","","36","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","Autre","","","DT","Un département","Gers","01","FRANCE","76","Occitanie","32","GERS","","","","","N","","","","","","","","","MEL","Envoyer votre CV par mail","APP","En appui","1","N","","1",
"1","EC","En cours","E","Expérience exigée","1","","AN","An(s)","C1504","Transaction immobilière","16963","Négociateur / Négociatrice en immobilier","E1","Contrat tout public","CDI","CDI","","","","X","Autre","","","EU","Euros","","Fixe + commissions","6831Z","Agences immobilières","03/02/20","26/03/20","6","Employé qualifié","AUT","Autre","VAR","Horaires variables","","du lundi au samedi","35","","100340;101343;101695;118975;122218","113667;114105;118419;118648;118876;121091;122189;122190;122254;122360;122361;122362;125815","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","Autre","","","CO","Une commune","DUNKERQUE","01","FRANCE","32","Hauts-de-France","59","NORD","","","","","N","","","3","Fréquents","","1","Départemental","","MEL","Envoyer votre CV par mail","ACP","En accompagnement sans prÃ©sÃ©lection","0","N","2","1",
"1","EC","En cours","E","Expérience exigée","3","","MO","Mois","I1304","Installation et maintenance d'équipements industriels et d'exploitation","19870","Technicien / Technicienne de maintenance industrielle","E1","Contrat tout public","CDI","CDI","","","","A","Annuel","20000","25000","EU","Euros","12","","7820Z","Activités des agences de travail temporaire","20/04/20","20/04/20","5","Employé non qualifié","AUT","Autre","NOR","Horaires normaux","","","35","","","106714;123301;123770;124333;124739","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","CO","Une commune","TOURCOING","01","FRANCE","32","Hauts-de-France","59","NORD","","","","","N","20000","25000","","","","","","","TEL","Téléphoner","APP","En appui","0","N","","1",
"1","EC","En cours","E","Expérience exigée","3","","AN","An(s)","M1203","Comptabilité","12786","Comptable","E1","Contrat tout public","CDI","CDI","","","","X","Autre","","","EU","Euros","","Selon profil","6311Z","Traitement de données, hébergement et activités connexes","17/02/20","16/04/20","6","Employé qualifié","AUT","Autre","NOR","Horaires normaux","","","39","","100118","117141;120708;124318;124584","","NV3","Bac+2 ou équivalent","32663","Comptabilité","","S","souhaité","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","Autre","","","CO","Une commune","TOURS","01","FRANCE","24","Centre-Val de Loire","37","INDRE-ET-LOIRE","","","","","N","","","","","","","","","MEL","Envoyer votre CV par mail","ACP","En accompagnement sans prÃ©sÃ©lection","0","N","5","1",
